9.9999999747524271e-07,inf,0
1.4724825632583816e-05,0.092940300703048706,0
0.004173728171736002,0.0405752994120121,0
0.0041874549351632595,0.0405752994120121,0
0.0042286315001547337,0.014770261943340302,0
0.0042423587292432785,0.014770262874662876,0
0.004434522707015276,0.0048737591132521629,0
0.022786296904087067,0.033506367355585098,0
0.02280002273619175,0.033547542989253998,0
0.023376516997814178,0.023458873853087425,0
0.039902720600366592,0.09359915554523468,0
0.068260811269283295,0.068274535238742828,0
0.068260811269283295,0.068274535238742828,0
0.079392656683921814,0.079461291432380676,0
0.079392656683921814,0.079406380653381348,0
0.079392656683921814,0.079488746821880341,0
0.079392656683921814,0.079420112073421478,0
0.079406380653381348,0.079447567462921143,0
0.079420112073421478,0.079420112073421478,0
0.083688922226428986,0.091169632971286774,0
0.083688922226428986,0.091169632971286774,0
0.084032073616981506,0.084992900490760803,0
0.084032073616981506,0.084992900490760803,0
0.084169335663318634,0.084183067083358765,0
0.084169335663318634,0.084169335663318634,0
0.084169335663318634,0.084183067083358765,0
0.084183067083358765,0.084183067083358765,0
0.088040091097354889,0.092940300703048706,0
0.088040091097354889,0.088232256472110748,0
0.088053815066814423,0.088053815066814423,0
0.093654058873653412,0.095287464559078217,1
0.097140483558177948,0.11961007863283157,0
0.097140483558177948,0.098458193242549896,0
0.099720984697341919,0.099720984697341919,0
0.09973471611738205,0.09973471611738205,0
0.099748440086841583,0.099748440086841583,0
0.11038614809513092,0.11044105887413025,0
0.11038614809513092,0.11044105887413025,0
0.11048223823308945,0.11050968617200851,0
0.11052341014146805,0.11052341014146805,1
0.11164895445108414,0.11188229918479919,1
0.11164895445108414,0.11188229918479919,1
0.11685114353895187,0.11755117028951645,0
0.11686486750841141,0.11686486750841141,0
0.11851199716329575,0.22022226452827454,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11851199716329575,0.11851199716329575,0
0.11864925175905228,0.11864925175905228,1
0.11864925175905228,0.11864925175905228,1
0.11892377585172653,0.11892377585172653,1
0.11892377585172653,0.11892377585172653,1
0.11947281658649445,0.11947281658649445,1
0.11947281658649445,0.11947281658649445,1
0.11961007863283157,0.11961007863283157,1
0.11961007863283157,0.12359064072370529,1
0.1197473406791687,0.1197473406791687,1
0.1197473406791687,0.1197473406791687,1
0.11988460272550583,0.11988460272550583,1
0.11988460272550583,0.11988460272550583,1
0.12043364346027374,0.12043364346027374,0
0.12057090550661087,0.12057090550661087,1
0.120708167552948,0.120708167552948,1
0.12084542959928513,0.12084542959928513,1
0.12098269164562225,0.12098269164562225,1
0.12098269164562225,0.12098269164562225,1
0.12098269164562225,0.12098269164562225,1
0.12111994624137878,0.12111994624137878,0
0.12111994624137878,0.12111994624137878,1
0.12111994624137878,0.12111994624137878,1
0.12111994624137878,0.12111994624137878,1
0.12125720828771591,0.12125720828771591,1
0.12125720828771591,0.12125720828771591,0
0.12125720828771591,0.12125720828771591,0
0.12125720828771591,0.12359064072370529,1
0.12125720828771591,0.12139447033405304,1
0.12125720828771591,0.12139447033405304,1
0.12139447033405304,0.12139447033405304,1
0.12139447033405304,0.12139447033405304,1
0.12153173238039017,0.12153173238039017,1
0.12166899442672729,0.12166899442672729,0
0.12166899442672729,0.12166899442672729,1
0.12180625647306442,0.12180625647306442,0
0.12194351106882095,0.12194351106882095,1
0.12331612408161163,0.12331612408161163,0
0.12345338612794876,0.12345338612794876,0
0.12345338612794876,0.12345338612794876,1
0.12345338612794876,0.12345338612794876,1
0.12345338612794876,0.12345338612794876,1
0.12359064072370529,0.12359064072370529,1
0.12359064072370529,0.12359064072370529,1
0.16682779788970947,0.17080837488174438,0
0.16710232198238373,0.17245550453662872,0
0.16971027851104736,0.18549527227878571,0
0.17959305644035339,0.18618157505989075,0
0.18549527227878571,0.77420693635940552,1
0.19194653630256653,0.25700816512107849,1
0.22118309140205383,1.0000009536743164,1
0.26318490505218506,0.26400846242904663,1
0.27814632654190063,0.28583294153213501,1
0.28953897953033447,0.99629497528076172,1
0.29118612408638,0.99492228031158447,1
0.29612749814987183,0.30669659376144409,1
0.29708832502365112,0.31369689106941223,1
0.30230423808097839,0.30642205476760864,1
0.30587300658226013,0.31946185231208801,1
0.30738288164138794,0.33538410067558289,1
0.30916726589202881,0.31191250681877136,1
0.31150069832801819,0.33799204230308533,1
0.31218701601028442,0.31355962157249451,1
0.33634492754936218,0.34101179242134094,1
0.33812931180000305,0.34101179242134094,1
0.35350251197814941,0.36915025115013123,1
0.366130530834198,0.36928752064704895,1
0.37285628914833069,0.39426898956298828,1
0.37505248188972473,0.37697413563728333,1
0.40250462293624878,0.55033457279205322,1
0.40607342123985291,0.42803514003753662,1
0.41307371854782104,0.55033457279205322,1
0.43091762065887451,0.45685991644859314,1
0.43146666884422302,0.44176122546195984,1
0.43668258190155029,0.44148671627044678,1
0.44080039858818054,0.4454672634601593,1
0.44107493758201599,0.44519275426864624,1
0.44560453295707703,0.47539013624191284,0
0.45562458038330078,0.94248872995376587,1
0.45562458038330078,0.94097882509231567,1
0.45727169513702393,0.47113505005836487,1
0.47786083817481995,0.55184441804885864,1
0.48129233717918396,0.4819786548614502,1
0.48595923185348511,0.50764644145965576,1
0.49295952916145325,0.50750917196273804,1
0.50215601921081543,0.81991481781005859,1
0.50311684608459473,0.57641410827636719,1
0.50531297922134399,0.54896193742752075,1
0.50545024871826172,0.57641410827636719,1
